iteration,epoch,mode,loss,value
97500,573,train,render,0.2489548623561859
97500,573,train,total,0.2501760721206665
97600,574,train,eikonal,0.010821645148098469
97600,574,train,render,0.36658045649528503
97600,574,train,total,0.36766260862350464
97700,574,train,eikonal,0.011121823452413082
97700,574,train,render,0.24293535947799683
97700,574,train,total,0.24404753744602203
97800,575,train,eikonal,0.009997090324759483
97800,575,train,render,0.21688592433929443
97800,575,train,total,0.21788562834262848
97900,575,train,eikonal,0.01333284005522728
97900,575,train,render,0.3294132351875305
97900,575,train,total,0.33074653148651123
98000,576,train,eikonal,0.008941607549786568
98000,576,train,render,0.19468417763710022
98000,576,train,total,0.19557833671569824
98100,577,train,eikonal,0.012473867274820805
98100,577,train,render,0.2307417392730713
98100,577,train,total,0.23198913037776947
98200,577,train,eikonal,0.010568017140030861
98200,577,train,render,0.2789362072944641
98200,577,train,total,0.2799929976463318
98300,578,train,eikonal,0.012309296056628227
98300,578,train,render,0.21087026596069336
98300,578,train,total,0.21210119128227234
98400,578,train,eikonal,0.011559565551578999
98400,578,train,render,0.2706072926521301
98400,578,train,total,0.27176323533058167
98500,579,train,eikonal,0.012740090489387512
98500,579,train,render,0.3008461892604828
98500,579,train,total,0.3021202087402344
98600,580,train,eikonal,0.012661995366215706
98600,580,train,render,0.29797059297561646
98600,580,train,total,0.29923680424690247
98700,580,train,eikonal,0.011072378605604172
98700,580,train,render,0.25591161847114563
98700,580,train,total,0.2570188641548157
98800,581,train,eikonal,0.013366786763072014
98800,581,train,render,0.1883525401353836
98800,581,train,total,0.18968921899795532
98900,581,train,eikonal,0.009476053528487682
98900,581,train,render,0.21818533539772034
98900,581,train,total,0.2191329449415207
99000,582,train,eikonal,0.007931187748908997
99000,582,train,render,0.27014821767807007
99000,582,train,total,0.2709413468837738
99100,582,train,eikonal,0.009149235673248768
99100,582,train,render,0.22301939129829407
99100,582,train,total,0.22393430769443512
99200,583,train,eikonal,0.015433408319950104
99200,583,train,render,0.2150757908821106
99200,583,train,total,0.21661913394927979
99300,584,train,eikonal,0.011434057727456093
99300,584,train,render,0.3081972301006317
99300,584,train,total,0.30934062600135803
99400,584,train,eikonal,0.011996457353234291
99400,584,train,render,0.21621248126029968
99400,584,train,total,0.21741212904453278
99500,585,train,eikonal,0.010257091373205185
99500,585,train,render,0.2535438537597656
99500,585,train,total,0.25456956028938293
99600,585,train,eikonal,0.007454636972397566
99600,585,train,render,0.27065032720565796
99600,585,train,total,0.27139580249786377
99700,586,train,eikonal,0.009503409266471863
99700,586,train,render,0.21283668279647827
99700,586,train,total,0.2137870192527771
99800,587,train,eikonal,0.01172015443444252
99800,587,train,render,0.21256893873214722
99800,587,train,total,0.21374095976352692
99900,587,train,eikonal,0.017005760222673416
99900,587,train,render,0.31822097301483154
99900,587,train,total,0.3199215531349182
100000,588,train,eikonal,0.008454998955130577
100000,588,train,render,0.21203100681304932
100000,588,train,total,0.21287651360034943
100100,588,train,eikonal,0.012727820314466953
100100,588,train,render,0.2010762095451355
100100,588,train,total,0.202348992228508
100200,589,train,eikonal,0.010209500789642334
100200,589,train,render,0.22346264123916626
100200,589,train,total,0.22448359429836273
100300,590,train,eikonal,0.01258753426373005
100300,590,train,render,0.2444029301404953
100300,590,train,total,0.2456616908311844
100400,590,train,eikonal,0.00829255860298872
100400,590,train,render,0.2122199535369873
100400,590,train,total,0.21304920315742493
100500,591,train,eikonal,0.015361368656158447
100500,591,train,render,0.24458371102809906
100500,591,train,total,0.24611984193325043
100600,591,train,eikonal,0.011247310787439346
100600,591,train,render,0.2805158495903015
100600,591,train,total,0.28164058923721313
100700,592,train,eikonal,0.014909879304468632
100700,592,train,render,0.32698309421539307
100700,592,train,total,0.3284740746021271
100800,592,train,eikonal,0.010666698217391968
100800,592,train,render,0.2646547555923462
100800,592,train,total,0.2657214403152466
100900,593,train,eikonal,0.012761995196342468
100900,593,train,render,0.2297315001487732
100900,593,train,total,0.23100769519805908
101000,594,train,eikonal,0.014866447076201439
101000,594,train,render,0.38497111201286316
101000,594,train,total,0.38645777106285095
101100,594,train,eikonal,0.01117954682558775
101100,594,train,render,0.31116825342178345
101100,594,train,total,0.3122861981391907
101200,595,train,eikonal,0.013864224776625633
101200,595,train,render,0.26101160049438477
101200,595,train,total,0.26239803433418274
101300,595,train,eikonal,0.011955628171563148
101300,595,train,render,0.21057656407356262
101300,595,train,total,0.2117721289396286
101400,596,train,eikonal,0.012919208034873009
101400,596,train,render,0.2299462854862213
101400,596,train,total,0.2312382012605667
101500,597,train,eikonal,0.009387996047735214
101500,597,train,render,0.2157527506351471
101500,597,train,total,0.21669155359268188
101600,597,train,eikonal,0.011757783591747284
101600,597,train,render,0.22085697948932648
101600,597,train,total,0.22203275561332703
101700,598,train,eikonal,0.0061880070716142654
101700,598,train,render,0.21802255511283875
101700,598,train,total,0.21864135563373566
101800,598,train,eikonal,0.010121883824467659
101800,598,train,render,0.20101192593574524
101800,598,train,total,0.20202411711215973
101900,599,train,eikonal,0.01080329343676567
101900,599,train,render,0.23933357000350952
101900,599,train,total,0.24041390419006348
102000,600,train,eikonal,0.005786187015473843
102000,600,train,render,0.1903863251209259
102000,600,train,total,0.190964937210083
102100,600,train,eikonal,0.010680703446269035
102100,600,train,render,0.38158920407295227
102100,600,train,total,0.3826572597026825
102200,601,train,eikonal,0.005881981924176216
102200,601,train,render,0.21068167686462402
102200,601,train,total,0.21126987040042877
102300,601,train,eikonal,0.012313386425375938
102300,601,train,render,0.24214652180671692
102300,601,train,total,0.24337786436080933
102400,602,train,eikonal,0.01119457371532917
102400,602,train,render,0.20511725544929504
102400,602,train,total,0.20623672008514404
102500,602,train,eikonal,0.010148169472813606
102500,602,train,render,0.2965736389160156
102500,602,train,total,0.2975884675979614
102600,603,train,eikonal,0.009448552504181862
102600,603,train,render,0.32719719409942627
102600,603,train,total,0.32814204692840576
102700,604,train,eikonal,0.013006563298404217
102700,604,train,render,0.24333864450454712
102700,604,train,total,0.2446393072605133
102800,604,train,eikonal,0.011819140985608101
102800,604,train,render,0.21759246289730072
102800,604,train,total,0.21877437829971313
102900,605,train,eikonal,0.012517960742115974
102900,605,train,render,0.2509802579879761
102900,605,train,total,0.25223204493522644
103000,605,train,eikonal,0.004526942037045956
103000,605,train,render,0.22727113962173462
103000,605,train,total,0.2277238368988037
103100,606,train,eikonal,0.008895518258213997
103100,606,train,render,0.2518571615219116
103100,606,train,total,0.25274670124053955
103200,607,train,eikonal,0.010606063529849052
103200,607,train,render,0.31580233573913574
103200,607,train,total,0.31686294078826904
