iteration,epoch,mode,loss,value
24300,50,train,eikonal,0.0078682079911232
24300,50,train,render,0.1166282445192337
24300,50,train,total,0.11741506308317184
24400,51,train,eikonal,0.009115109220147133
24400,51,train,render,0.12233240157365799
24400,51,train,total,0.12324391305446625
24500,51,train,eikonal,0.00501476414501667
24500,51,train,render,0.1002940684556961
24500,51,train,total,0.10079554468393326
24600,51,train,eikonal,0.009961217641830444
24600,51,train,render,0.1200750544667244
24600,51,train,total,0.12107117474079132
24700,51,train,eikonal,0.005632772110402584
24700,51,train,render,0.10295325517654419
24700,51,train,total,0.10351653397083282
24800,51,train,eikonal,0.009404156357049942
24800,51,train,render,0.13651934266090393
24800,51,train,total,0.13745975494384766
24900,52,train,eikonal,0.004823104478418827
24900,52,train,render,0.09282797574996948
24900,52,train,total,0.09331028908491135
25000,52,train,eikonal,0.005795209668576717
25000,52,train,render,0.10546158254146576
25000,52,train,total,0.10604110360145569
25100,52,train,eikonal,0.00843796692788601
25100,52,train,render,0.12001727521419525
25100,52,train,total,0.12086106836795807
25200,52,train,eikonal,0.009444454684853554
25200,52,train,render,0.16210931539535522
25200,52,train,total,0.16305376589298248
25300,53,train,eikonal,0.011717318557202816
25300,53,train,render,0.14586102962493896
25300,53,train,total,0.14703276753425598
25400,53,train,eikonal,0.007862895727157593
25400,53,train,render,0.11028485745191574
25400,53,train,total,0.1110711470246315
25500,53,train,eikonal,0.006134179420769215
25500,53,train,render,0.11191711574792862
25500,53,train,total,0.11253053694963455
25600,53,train,eikonal,0.006456814706325531
25600,53,train,render,0.13646194338798523
25600,53,train,total,0.13710762560367584
25700,53,train,eikonal,0.006915089674293995
25700,53,train,render,0.11615756154060364
25700,53,train,total,0.11684907227754593
25800,54,train,eikonal,0.007407795172184706
25800,54,train,render,0.11415908485651016
25800,54,train,total,0.11489986628293991
25900,54,train,eikonal,0.009824926033616066
25900,54,train,render,0.15293198823928833
25900,54,train,total,0.15391448140144348
26000,54,train,eikonal,0.006617351435124874
26000,54,train,render,0.13085652887821198
26000,54,train,total,0.13151825964450836
26100,54,train,eikonal,0.009610512293875217
26100,54,train,render,0.12808947265148163
26100,54,train,total,0.12905052304267883
26200,54,train,eikonal,0.009518878534436226
26200,54,train,render,0.14125123620033264
26200,54,train,total,0.14220312237739563
26300,55,train,eikonal,0.007908070459961891
26300,55,train,render,0.12432774156332016
26300,55,train,total,0.12511855363845825
26400,55,train,eikonal,0.0066758133471012115
26400,55,train,render,0.1404404640197754
26400,55,train,total,0.14110805094242096
26500,55,train,eikonal,0.009428977966308594
26500,55,train,render,0.11728884279727936
26500,55,train,total,0.11823174357414246
26600,55,train,eikonal,0.012193802744150162
26600,55,train,render,0.14958029985427856
26600,55,train,total,0.1507996767759323
26700,55,train,eikonal,0.0067807408049702644
26700,55,train,render,0.09678490459918976
26700,55,train,total,0.0974629819393158
26800,56,train,eikonal,0.007135822903364897
26800,56,train,render,0.11623258888721466
26800,56,train,total,0.11694616824388504
26900,56,train,eikonal,0.01007761713117361
26900,56,train,render,0.12259170413017273
26900,56,train,total,0.12359946221113205
27000,56,train,eikonal,0.005545235238969326
27000,56,train,render,0.11099519580602646
27000,56,train,total,0.11154972016811371
27100,56,train,eikonal,0.008371301926672459
27100,56,train,render,0.12535646557807922
27100,56,train,total,0.1261935979127884
27200,57,train,eikonal,0.00798022747039795
27200,57,train,render,0.11103607714176178
27200,57,train,total,0.1118341013789177
27300,57,train,eikonal,0.006948141381144524
27300,57,train,render,0.1320720911026001
27300,57,train,total,0.13276690244674683
27400,57,train,eikonal,0.008979352191090584
27400,57,train,render,0.15201663970947266
27400,57,train,total,0.15291456878185272
27500,57,train,eikonal,0.006298192776739597
27500,57,train,render,0.10628698021173477
27500,57,train,total,0.10691680014133453
27600,57,train,eikonal,0.005068882368505001
27600,57,train,render,0.11412610113620758
27600,57,train,total,0.1146329864859581
27700,58,train,eikonal,0.0070175901055336
27700,58,train,render,0.10923640429973602
27700,58,train,total,0.10993815958499908
27800,58,train,eikonal,0.00683505367487669
27800,58,train,render,0.12729133665561676
27800,58,train,total,0.12797483801841736
27900,58,train,eikonal,0.007718994282186031
27900,58,train,render,0.10535988211631775
27900,58,train,total,0.10613178461790085
28000,58,train,eikonal,0.006059693638235331
28000,58,train,render,0.12573447823524475
28000,58,train,total,0.12634044885635376
28100,58,train,eikonal,0.00792374275624752
28100,58,train,render,0.16690710186958313
28100,58,train,total,0.16769947111606598
28200,59,train,eikonal,0.007766859605908394
28200,59,train,render,0.1172327846288681
28200,59,train,total,0.11800947040319443
28300,59,train,eikonal,0.008579321205615997
28300,59,train,render,0.11732199788093567
28300,59,train,total,0.11817993223667145
28400,59,train,eikonal,0.007492427714169025
28400,59,train,render,0.14623552560806274
28400,59,train,total,0.1469847708940506
28500,59,train,eikonal,0.009070049971342087
28500,59,train,render,0.12242664396762848
28500,59,train,total,0.1233336478471756
28600,59,train,eikonal,0.0072394851595163345
28600,59,train,render,0.1250745952129364
28600,59,train,total,0.1257985383272171
28700,60,train,eikonal,0.006343310698866844
28700,60,train,render,0.14059627056121826
28700,60,train,total,0.14123059809207916
28800,60,train,eikonal,0.009002489037811756
28800,60,train,render,0.14971542358398438
28800,60,train,total,0.15061567723751068
28900,60,train,eikonal,0.008561600930988789
28900,60,train,render,0.12776081264019012
28900,60,train,total,0.12861697375774384
29000,60,train,eikonal,0.004697373136878014
29000,60,train,render,0.11362693458795547
29000,60,train,total,0.11409667134284973
29100,61,train,eikonal,0.006177935283631086
29100,61,train,render,0.12302199751138687
29100,61,train,total,0.1236397922039032
29200,61,train,eikonal,0.0056321388110518456
29200,61,train,render,0.09408469498157501
29200,61,train,total,0.09464790672063828
29300,61,train,eikonal,0.008709952235221863
29300,61,train,render,0.10806256532669067
29300,61,train,total,0.10893356055021286
29400,61,train,eikonal,0.007696761749684811
29400,61,train,render,0.1283523440361023
29400,61,train,total,0.12912201881408691
29500,61,train,eikonal,0.007256918586790562
29500,61,train,render,0.1642729490995407
29500,61,train,total,0.1649986356496811
29600,62,train,eikonal,0.007289400789886713
29600,62,train,render,0.1164809837937355
29600,62,train,total,0.11720992624759674
29700,62,train,eikonal,0.005731211043894291
29700,62,train,render,0.11970696598291397
29700,62,train,total,0.12028008699417114
29800,62,train,eikonal,0.0061990125104784966
29800,62,train,render,0.12131302803754807
29800,62,train,total,0.12193293124437332
29900,62,train,eikonal,0.004871041513979435
29900,62,train,render,0.09872820228338242
29900,62,train,total,0.0992153063416481
30000,62,train,eikonal,0.007949058897793293
30000,62,train,render,0.10319392383098602
30000,62,train,total,0.10398882627487183
30100,63,train,eikonal,0.004094576463103294
30100,63,train,render,0.10240381211042404
30100,63,train,total,0.10281326621770859
30200,63,train,eikonal,0.0035862664226442575
30200,63,train,render,0.10945409536361694
30200,63,train,total,0.10981272161006927
30300,63,train,eikonal,0.007241976447403431
30300,63,train,render,0.13884574174880981
30300,63,train,total,0.1395699381828308
30400,63,train,eikonal,0.009783593006432056
30400,63,train,render,0.15018720924854279
30400,63,train,total,0.15116557478904724
30500,63,train,eikonal,0.009425919502973557
30500,63,train,render,0.1465439647436142
30500,63,train,total,0.14748655259609222
30600,64,train,eikonal,0.006677566096186638
30600,64,train,render,0.1029326319694519
30600,64,train,total,0.1036003902554512
30700,64,train,eikonal,0.007290782872587442
30700,64,train,render,0.1102125346660614
30700,64,train,total,0.11094161123037338
30800,64,train,eikonal,0.008860424160957336
30800,64,train,render,0.12356330454349518
30800,64,train,total,0.12444934993982315
30900,64,train,eikonal,0.007463570684194565
30900,64,train,render,0.13898494839668274
30900,64,train,total,0.139731302857399
31000,64,train,eikonal,0.011031009256839752
31000,64,train,render,0.15409702062606812
31000,64,train,total,0.15520012378692627
31100,65,train,eikonal,0.006297164596617222
31100,65,train,render,0.11233864724636078
31100,65,train,total,0.11296836286783218
31200,65,train,eikonal,0.0071980999782681465
31200,65,train,render,0.12078796327114105
31200,65,train,total,0.12150777131319046
31300,65,train,eikonal,0.007010930217802525
31300,65,train,render,0.12964960932731628
31300,65,train,total,0.13035070896148682
31400,65,train,eikonal,0.005285716615617275
31400,65,train,render,0.10696059465408325
31400,65,train,total,0.10748916864395142
31500,66,train,eikonal,0.006602066569030285
31500,66,train,render,0.11211340874433517
31500,66,train,total,0.11277361214160919
31600,66,train,eikonal,0.006104897242039442
31600,66,train,render,0.12116627395153046
31600,66,train,total,0.1217767670750618
31700,66,train,eikonal,0.007064403034746647
31700,66,train,render,0.12699833512306213
31700,66,train,total,0.12770476937294006
31800,66,train,eikonal,0.007417119108140469
31800,66,train,render,0.12415281683206558
31800,66,train,total,0.12489452958106995
31900,66,train,eikonal,0.006016947329044342
31900,66,train,render,0.10352886468172073
31900,66,train,total,0.10413055866956711
32000,67,train,eikonal,0.007817515172064304
32000,67,train,render,0.14246246218681335
32000,67,train,total,0.143244206905365
32100,67,train,eikonal,0.0037318214308470488
32100,67,train,render,0.10331021249294281
32100,67,train,total,0.10368339717388153
32200,67,train,eikonal,0.007626284845173359
32200,67,train,render,0.13562315702438354
32200,67,train,total,0.13638578355312347
32300,67,train,eikonal,0.0060570212081074715
32300,67,train,render,0.11530179530382156
32300,67,train,total,0.11590749770402908
32400,67,train,eikonal,0.00876665860414505
32400,67,train,render,0.13184669613838196
32400,67,train,total,0.1327233612537384
32500,68,train,eikonal,0.0071149240247905254
32500,68,train,render,0.11609890311956406
32500,68,train,total,0.1168103963136673
32600,68,train,eikonal,0.006083434447646141
32600,68,train,render,0.12511193752288818
32600,68,train,total,0.12572027742862701
32700,68,train,eikonal,0.0066309706307947636
32700,68,train,render,0.10039104521274567
32700,68,train,total,0.10105413943529129
32800,68,train,eikonal,0.004327758215367794
32800,68,train,render,0.09939964860677719
32800,68,train,total,0.09983242303133011
32900,68,train,eikonal,0.004371930845081806
32900,68,train,render,0.115608349442482
32900,68,train,total,0.11604554206132889
33000,69,train,eikonal,0.0056868139654397964
33000,69,train,render,0.12237945199012756
33000,69,train,total,0.12294813245534897
33100,69,train,eikonal,0.007740914821624756
33100,69,train,render,0.13186198472976685
33100,69,train,total,0.13263607025146484
33200,69,train,eikonal,0.005461049731820822
33200,69,train,render,0.10759907960891724
33200,69,train,total,0.10814518481492996
33300,69,train,eikonal,0.005381966009736061
33300,69,train,render,0.10443802177906036
33300,69,train,total,0.10497622191905975
33400,70,train,eikonal,0.0065683722496032715
33400,70,train,render,0.10611967742443085
33400,70,train,total,0.10677651315927505
33500,70,train,eikonal,0.004869038704782724
33500,70,train,render,0.10800310969352722
33500,70,train,total,0.10849001258611679
33600,70,train,eikonal,0.006374558433890343
33600,70,train,render,0.10861699283123016
33600,70,train,total,0.10925444960594177
33700,70,train,eikonal,0.007761791348457336
33700,70,train,render,0.132625550031662
33700,70,train,total,0.13340172171592712
33800,70,train,eikonal,0.0042250435799360275
33800,70,train,render,0.09112071990966797
33800,70,train,total,0.09154322743415833
33900,71,train,eikonal,0.0056594242341816425
33900,71,train,render,0.12182953208684921
33900,71,train,total,0.12239547818899155
34000,71,train,eikonal,0.0057013798505067825
34000,71,train,render,0.10061357170343399
34000,71,train,total,0.10118371248245239
34100,71,train,eikonal,0.006047825329005718
34100,71,train,render,0.11482221633195877
34100,71,train,total,0.11542700231075287
34200,71,train,eikonal,0.004506286233663559
34200,71,train,render,0.10829854756593704
34200,71,train,total,0.10874917358160019
34300,71,train,eikonal,0.00945325754582882
34300,71,train,render,0.15978634357452393
34300,71,train,total,0.16073167324066162
34400,72,train,eikonal,0.0073316870257258415
34400,72,train,render,0.14621439576148987
34400,72,train,total,0.14694756269454956
34500,72,train,eikonal,0.0037476022262126207
34500,72,train,render,0.09580408036708832
34500,72,train,total,0.09617883712053299
34600,72,train,eikonal,0.008163262158632278
34600,72,train,render,0.13368752598762512
34600,72,train,total,0.13450385630130768
34700,72,train,eikonal,0.006177556235343218
34700,72,train,render,0.14480441808700562
34700,72,train,total,0.14542217552661896
34800,72,train,eikonal,0.008573701605200768
34800,72,train,render,0.17636854946613312
34800,72,train,total,0.17722591757774353
34900,73,train,eikonal,0.006350509822368622
34900,73,train,render,0.09928694367408752
34900,73,train,total,0.09992199391126633
35000,73,train,eikonal,0.004603145644068718
35000,73,train,render,0.11822305619716644
35000,73,train,total,0.11868336796760559
35100,73,train,eikonal,0.005420915316790342
35100,73,train,render,0.12101118266582489
35100,73,train,total,0.12155327200889587
35200,73,train,eikonal,0.004663688596338034
35200,73,train,render,0.10180778056383133
35200,73,train,total,0.10227414965629578
35300,74,train,eikonal,0.004138474352657795
35300,74,train,render,0.08959345519542694
35300,74,train,total,0.09000730514526367
35400,74,train,eikonal,0.006245399825274944
35400,74,train,render,0.10743541270494461
35400,74,train,total,0.10805995017290115
35500,74,train,eikonal,0.006042586639523506
35500,74,train,render,0.10520268976688385
35500,74,train,total,0.10580694675445557
35600,74,train,eikonal,0.005914885085076094
35600,74,train,render,0.1178036704659462
35600,74,train,total,0.11839515715837479
35700,74,train,eikonal,0.005612049251794815
35700,74,train,render,0.10916351526975632
